data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
220170819,NEWOKA2701,ZBTJ,Default,39600,45300,43800,47220,B738,35.8,OkayAirways,16R,226,NEWB5841,,,0.0
220170819,NEWOKA2852,Default,ZBTJ,-29040,-20040,-7860,540,B739,34.3,OkayAirways,16L,222,NEWB5841,,,60.0
220170819,NEWOKA3039,ZBTJ,Default,77400,1800,81780,9660,B738,35.8,OkayAirways,16R,222,NEWB5842,,,0.0
220170819,NEWOKA2758,Default,ZBTJ,64260,72960,67980,75840,B738,35.8,OkayAirways,16L,225,NEWB5842,,,60.0
220170819,NEWOKA293X,Default,ZBTJ,23520,30720,24240,31320,B738,35.8,OkayAirways,16L,222,NEWB5842,,,120.0
220170819,NEWOKA2757,ZBTJ,Default,35700,44700,38340,45720,B738,35.8,OkayAirways,16R,222,NEWB5842,,,0.0
220170819,NEWOKA2898,Default,ZBTJ,-20340,-8940,-6180,4800,B738,35.8,OkayAirways,16L,222,NEWB5843,,,60.0
220170819,NEWOKA2883,ZBTJ,Default,22800,30300,23400,28560,B738,35.8,OkayAirways,16R,223,NEWB5843,,,0.0
220170819,NEWCXA8294,Default,ZBTJ,46560,55560,46260,52680,B738,35.8,XiamenAirlines,16L,226,NEWB5845,,,60.0
220170819,NEWCXA8239,ZBTJ,Default,63900,70800,64380,70260,B738,35.8,XiamenAirlines,16R,227,NEWB5845,,,0.0
220170819,NEWCHH7725,ZBTJ,Default,48300,55500,55620,62160,B738,35.8,HainanAirlines,16R,209,NEWB6065,,,0.0
220170819,NEWCHH7725,Default,ZBTJ,35880,44580,44580,51540,B738,35.8,HainanAirlines,16L,213,NEWB6065,,,180.0
220170819,NEWCHH7726,ZBTJ,Default,70200,79200,77100,83460,B738,35.8,HainanAirlines,16R,210,NEWB6065,,,0.0
220170819,NEWCHH7726,Default,ZBTJ,59160,66660,66120,71880,B738,35.8,HainanAirlines,16L,214,NEWB6065,,,60.0
220170819,NEWCES9738,ZBTJ,Default,34500,47400,35940,46620,B738,35.8,ChinaEasternAirlines,16R,219,NEWB6149,,,0.0
220170819,NEWCES9737,Default,ZBTJ,-10140,-84840,-9360,1680,B738,35.8,ChinaEasternAirlines,16L,216,NEWB6149,,,60.0
220170819,NEWCSN3125,Default,ZBTJ,48060,56760,49920,56940,A320,34.1,ChinaSouthernAirlines,16L,221,NEWB6272,,,60.0
220170819,NEWCSN3125,ZBTJ,Default,60600,68100,61620,67860,A320,34.1,ChinaSouthernAirlines,16R,218,NEWB6272,,,0.0
220170819,NEWCSC8354,Default,ZBTJ,66960,75660,67500,74100,A320,34.1,SichuanAirlines,16L,113,NEWB6348,,,60.0
220170819,NEWCSC8862,ZBTJ,Default,79200,3300,84960,92880,A320,34.1,SichuanAirlines,16R,111,NEWB6348,,,0.0
220170819,NEWCSZ9798,ZBTJ,Default,38400,47700,49380,58260,A320,34.1,ShenzhenAirlines,16R,109,NEWB6359,,,0.0
220170819,NEWCSZ9797,Default,ZBTJ,25260,34560,35460,45240,A320,34.1,ShenzhenAirlines,16L,202,NEWB6359,,,60.0
220170819,NEWCBJ5730,ZBTJ,Default,79500,5100,81540,91260,A319,34.09,BeijingCapitalAirlines,16R,212,NEWB6401,,,0.0
220170819,NEWCBJ5729,Default,ZBTJ,64860,75660,66020,77420,A319,34.09,BeijingCapitalAirlines,16L,211,NEWB6401,,,60.0
220170819,NEWTBA9908,ZBTJ,Default,66000,76500,66960,74760,A319,34.09,TIBET,16R,110,NEWB6436,,,0.0
220170819,NEWTBA9907,Default,ZBTJ,50010,59610,51330,60210,A319,34.09,TIBET,16L,112,NEWB6436,,,210.0
220170819,NEWCCA1401,ZBTJ,Default,57300,69300,57900,68220,B738,35.8,AirChina,16R,109,NEWB6499,,,0.0
220170819,NEWCCA1246,Default,ZBTJ,42660,51360,43080,49920,B738,35.8,AirChina,16L,203,NEWB6499,,,60.0
220170819,NEWCCA1921,Default,ZBTJ,30720,40020,31620,39720,A320,34.1,AirChina,16L,118,NEWB6733,,,120.0
220170819,NEWCCA1922,ZBTJ,Default,43500,52200,44280,51540,A320,34.1,AirChina,16R,117,NEWB6733,,,0.0
220170819,NEWCSC8816,ZBTJ,Default,56100,63600,60120,65460,A320,34.1,SichuanAirlines,16R,110,NEWB6771,,,0.0
220170819,NEWCSC8816,Default,ZBTJ,45960,51960,47940,52860,A320,34.1,SichuanAirlines,16L,111,NEWB6771,,,60.0
220170819,NEWGCR7896,Default,ZBTJ,32460,41460,39060,46620,A320,34.1,TianjinAirlines,16L,211,NEWB6789,,,60.0
220170819,NEWGCR7901,ZBTJ,Default,48900,55800,51660,57420,A332,60.3,TianjinAirlines,16R,414,NEWB6789,,,0.0
220170819,NEWLKE9713,Default,ZBTJ,63660,75960,64860,76080,B737,35.8,LUCKYAIR,16L,206,NEWB6809,,,60.0
220170819,NEWLKE9714,ZBTJ,Default,80400,6600,81120,91080,B737,35.8,LUCKYAIR,16R,208,NEWB6809,,,0.0
220170819,NEWCXA8098,Default,ZBTJ,-14640,-4440,-5460,3180,B738,35.8,XiamenAirlines,16L,227,NEWB6819,,,60.0
220170819,NEWCXA8365,ZBTJ,Default,26100,38100,26580,36660,B738,35.8,XiamenAirlines,16R,226,NEWB6819,,,0.0
220170819,NEWGCR7809,ZBTJ,Default,52500,58200,53100,59820,A320,34.1,TianjinAirlines,16R,208,NEWB6865,,,0.0
220170819,NEWGCR7994,Default,ZBTJ,38760,44760,39840,45000,A320,34.1,TianjinAirlines,16L,206,NEWB6865,,,60.0
220170819,NEWCSN6570,ZBTJ,Default,61200,67500,63360,68460,A320,34.1,ChinaSouthernAirlines,16R,217,NEWB6897,,,0.0
220170819,NEWCSN6570,Default,ZBTJ,49860,57060,50700,55980,A320,34.1,ChinaSouthernAirlines,16L,221,NEWB6897,,,60.0
220170819,NEWRLH6516,ZBTJ,Default,72300,78600,80520,86100,B737,35.8,SENDI,16R,111,NEWB7088,,,0.0
220170819,NEWRLH6515,Default,ZBTJ,59760,66660,70800,76620,B737,35.8,SENDI,16L,110,NEWB7088,,,60.0
220170819,NEWCXA8229,Default,ZBTJ,27360,34860,28920,35040,B738,35.8,XiamenAirlines,16L,226,NEWB7195,,,60.0
220170819,NEWCXA8229,ZBTJ,Default,38400,53700,38820,51900,B738,35.8,XiamenAirlines,16R,230,NEWB7195,,,0.0
220170819,NEWCES5748,ZBTJ,Default,50700,64200,52620,63300,B738,35.8,ChinaEasternAirlines,16R,217,NEWB7590,,,0.0
220170819,NEWCES5747,Default,ZBTJ,35250,46650,36630,48690,B738,35.8,ChinaEasternAirlines,16L,215,NEWB7590,,,150.0
220170819,NEWCXA8039,Default,ZBTJ,32160,40260,37560,47160,B738,35.8,XiamenAirlines,16L,225,NEWB7816,,,60.0
220170819,NEWCXA8039,ZBTJ,Default,45900,54000,51000,57240,B738,35.8,XiamenAirlines,16R,225,NEWB7816,,,0.0
220170819,NEWCXA8040,ZBTJ,Default,72300,80700,73380,79920,B738,35.8,XiamenAirlines,16R,225,NEWB7816,,,0.0
220170819,NEWCXA8040,Default,ZBTJ,59460,66960,61920,68160,B738,35.8,XiamenAirlines,16L,227,NEWB7816,,,60.0
220170819,NEWCXA8460,Default,ZBTJ,58560,65460,59280,64620,B738,35.8,XiamenAirlines,16L,227,NEWB7825,,,60.0
220170819,NEWCXA8469,ZBTJ,Default,68700,78300,70080,78480,B738,35.8,XiamenAirlines,16R,226,NEWB7825,,,0.0
220170819,NEWCXA8230,ZBTJ,Default,76200,83400,84660,90480,B738,35.8,XiamenAirlines,16R,225,NEWB7831,,,0.0
220170819,NEWCXA8230,Default,ZBTJ,57960,71160,66000,77880,B738,35.8,XiamenAirlines,16L,225,NEWB7831,,,60.0
220170819,NEWCCA1673,ZBTJ,Default,58200,65100,64560,70140,B738,35.8,AirChina,16R,107,NEWB7893,,,0.0
220170819,NEWCCA1680,Default,ZBTJ,42060,51660,42120,51060,B738,35.8,AirChina,16L,203,NEWB7893,,,60.0
220170819,NEWCCA1670,Default,ZBTJ,-12540,-3840,6000,13020,B738,35.8,AirChina,16L,201,NEWB7893,,,60.0
220170819,NEWCCA1679,ZBTJ,Default,28620,38400,29340,37800,B738,35.8,AirChina,16R,109,NEWB7893,,,0.0
220170819,NEWDKH1136,ZBTJ,Default,55200,62400,70560,76680,A321,34.1,ShanghaiJuneyaoAirlines,16R,114,NEWB8068,,,0.0
220170819,NEWDKH1136,Default,ZBTJ,44160,51360,58980,64260,A321,34.1,ShanghaiJuneyaoAirlines,16L,111,NEWB8068,,,60.0
220170819,NEWGCR7865,ZBTJ,Default,78900,4800,81300,92280,A320,34.1,TianjinAirlines,16R,209,NEWB8075,,,0.0
220170819,NEWGCR7908,Default,ZBTJ,68460,74160,72360,76260,A320,34.1,TianjinAirlines,16L,211,NEWB8075,,,60.0
220170819,NEWGCR7907,ZBTJ,Default,29100,35400,29640,34020,A320,34.1,TianjinAirlines,16R,209,NEWB8075,,,0.0
220170819,NEWGCR7866,Default,ZBTJ,-14040,-1740,-6060,6540,A320,34.1,TianjinAirlines,16L,213,NEWB8075,,,60.0
220170819,NEWCBJ5739,Default,ZBTJ,28350,39150,29190,40590,A320,34.1,BeijingCapitalAirlines,16L,212,NEWB8169,,,150.0
220170819,NEWCBJ5740,ZBTJ,Default,42600,55200,44460,54900,A320,34.1,BeijingCapitalAirlines,16R,212,NEWB8169,,,0.0
220170819,NEWCES5643,Default,ZBTJ,41160,49260,46440,52560,A320,34.1,ChinaEasternAirlines,16L,215,NEWB8281,,,60.0
220170819,NEWCES5643,ZBTJ,Default,54300,61800,56640,62520,A320,34.1,ChinaEasternAirlines,16R,216,NEWB8281,,,0.0
220170819,NEWCES5644,Default,ZBTJ,65160,72060,66600,72420,A320,34.1,ChinaEasternAirlines,16L,219,NEWB8281,,,60.0
220170819,NEWCES5644,ZBTJ,Default,76200,83400,77220,0,A320,34.1,ChinaEasternAirlines,16R,218,NEWB8281,,,0.0
220170819,NEWCSC8358,Default,ZBTJ,42060,54360,43740,55200,A320,34.1,SichuanAirlines,16L,110,NEWB8331,,,60.0
220170819,NEWCSC8355,ZBTJ,Default,59100,70800,61260,69720,A320,34.1,SichuanAirlines,16R,114,NEWB8331,,,0.0
220170819,NEWCSC8864,ZBTJ,Default,81600,4800,83340,90420,A321,34.1,SichuanAirlines,16R,112,NEWB8378,,,0.0
220170819,NEWCSC8864,Default,ZBTJ,71460,77760,74340,79440,A321,34.1,SichuanAirlines,16L,112,NEWB8378,,,60.0
220170819,NEWTBA9877,ZBTJ,Default,35100,41400,36000,41100,A320,34.1,TIBET,16R,115,NEWB8417,,,0.0
220170819,NEWTBA9877,Default,ZBTJ,22860,31560,23640,31560,A320,34.1,TIBET,16L,110,NEWB8417,,,60.0
220170819,NEWGCR7583,ZBTJ,Default,36000,42000,35580,41820,A320,34.1,TianjinAirlines,16R,209,NEWB8505,,,0.0
220170819,NEWGCR7583,Default,ZBTJ,24660,31260,24900,31260,A320,34.1,TianjinAirlines,16L,213,NEWB8505,,,60.0
220170819,NEWUEA2774,ZBTJ,Default,67320,78300,68100,76020,A320,34.1,ChengduAirlines,16R,113,NEWB8607,,,0.0
220170819,NEWUEA2774,Default,ZBTJ,53460,63660,53640,62760,A320,34.1,ChengduAirlines,16L,112,NEWB8607,,,60.0
220170819,NEWGCR7965,ZBTJ,Default,33900,43800,35160,43200,A332,60.3,TianjinAirlines,16R,415,NEWB8659,,,0.0
220170819,NEWGCR7872,Default,ZBTJ,-20010,-7110,-9870,2430,A332,60.3,TianjinAirlines,16L,212,NEWB8659,,,90.0
220170819,NEWLKE9647,Default,ZBTJ,38760,43860,43980,49200,A320,34.1,LUCKYAIR,16L,213,NEWB8732,,,60.0
220170819,NEWLKE9648,ZBTJ,Default,47400,52800,53940,58200,A320,34.1,LUCKYAIR,16R,211,NEWB8732,,,0.0
220170819,NEWGCR7888,Default,ZBTJ,-2310,-79710,1350,9330,A332,60.3,TianjinAirlines,16L,212,NEWB8776,,,90.0
220170819,NEWGCR7855,ZBTJ,Default,30300,43500,30660,40380,A332,60.3,TianjinAirlines,16R,212,NEWB8776,,,0.0
220170819,NEWGCR7856,Default,ZBTJ,48480,60180,49380,60120,A332,60.3,TianjinAirlines,16L,212,NEWB8776,,,180.0
220170819,NEWGCR7887,ZBTJ,Default,70500,79500,70860,79020,A332,60.3,TianjinAirlines,16R,415,NEWB8776,,,0.0
220170819,NEWTBA9878,Default,ZBTJ,67560,74160,69180,74400,A320,34.1,TIBET,16L,115,NEWB8841,,,60.0
220170819,NEWTBA9878,ZBTJ,Default,77700,2100,83520,5340,A320,34.1,TIBET,16R,113,NEWB8841,,,0.0
220170819,NEWCSN6569,ZBTJ,Default,38700,45900,39060,44460,A320,34.1,ChinaSouthernAirlines,16R,217,NEWB9915,,,0.0
220170819,NEWCSN6569,Default,ZBTJ,29160,35160,29340,34140,A320,34.1,ChinaSouthernAirlines,16L,221,NEWB9915,,,60.0
220170819,NEWCSC8568,ZBTJ,Default,62400,70200,64200,69960,A321,34.1,SichuanAirlines,16R,113,NEWB9936,,,0.0
220170819,NEWCSC8568,Default,ZBTJ,50160,58860,50220,56460,A321,34.1,SichuanAirlines,16L,110,NEWB9936,,,60.0
220170819,NEWGCR7895,ZBTJ,Default,64800,74700,65820,73560,A320,34.1,TianjinAirlines,16R,209,NEWB9987,,,0.0
220170819,NEWGCR7978,Default,ZBTJ,44520,55320,46140,54960,A320,34.1,TianjinAirlines,16L,206,NEWB9987,,,120.0
220170819,NEWCRK3579,ZBTJ,Default,54600,65700,60420,71160,A320,34.1,HongKongAirlines,16R,102,NEWBLPC,,,0.0
220170819,NEWCRK3578,Default,ZBTJ,40320,50820,40440,51420,A320,34.1,HongKongAirlines,16L,106,NEWBLPC,,,120.0
220170819,NEWVGO865,Default,ZBTJ,23760,46560,32040,50760,B738,35.8,NewEraofThaiAirways,16L,105,NEWHSNGE,,,60.0
220170819,NEWVGO866,ZBTJ,Default,50100,68700,56220,74820,B738,35.8,NewEraofThaiAirways,16R,105,NEWHSNGE,,,0.0
220170819,NEWNCT880,Default,ZBTJ,44490,61290,45150,60510,B772,60.9,NokScoot,16L,102,NEWHSXBB,,,90.0
220170819,NEWNCT879,ZBTJ,Default,65700,82800,66660,0,B772,60.9,NokScoot,16R,105,NEWHSXBB,,,0.0
220170819,NEWSJO1032,ZBTJ,Default,59700,70800,67980,0,B738,35.8,SpringJapan,16R,102,NEWJA01GR,,,0.0
220170819,NEWSJO1031,Default,ZBTJ,42720,56220,49680,60900,B738,35.8,SpringJapan,16L,103,NEWJA01GR,,,120.0
220170819,NEWJAL841,Default,ZBTJ,35160,46260,36960,46320,B738,35.8,JapanAirlines,16L,104,NEWJA312J,,,60.0
220170819,NEWJAL840,ZBTJ,Default,50400,62400,53400,0,B738,35.8,JapanAirlines,16R,101,NEWJA312J,,,0.0
220170819,NEWANA8503,Default,ZBTJ,30240,43740,31380,42540,B763,47.57,AllNipponAirways,16L,104,NEWJA8323,,,240.0
220170819,NEWANA8494,ZBTJ,Default,48900,58500,50100,0,B763,47.57,AllNipponAirways,16R,102,NEWJA8323,,,0.0
