data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
220170803,NEWCES2083,ZBTJ,Default,50400,55800,50640,54960,A320,34.1,ChinaEasternAirlines,16R,218,NEWB6880,,,0.0
220170803,NEWCES2083,Default,ZBTJ,35760,44460,36420,42600,A320,34.1,ChinaEasternAirlines,16L,216,NEWB6880,,,60.0
220170803,NEWCES2084,Default,ZBTJ,59760,64860,62100,66240,A320,34.1,ChinaEasternAirlines,16L,219,NEWB6880,,,60.0
220170803,NEWCES2084,ZBTJ,Default,68400,75900,70080,76080,A320,34.1,ChinaEasternAirlines,16R,218,NEWB6880,,,0.0
220170803,NEWCSN6579,Default,ZBTJ,27060,30660,27660,30600,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB6896,,,60.0
220170803,NEWCSN6579,ZBTJ,Default,34320,44100,41160,49440,A320,34.1,ChinaSouthernAirlines,16R,218,NEWB6896,,,0.0
220170803,NEWOKA2990,Default,ZBTJ,22920,30420,25020,32520,B738,35.8,OkayAirways,16L,223,NEWB6997,,,120.0
220170803,NEWOKA2897,ZBTJ,Default,35700,48000,36420,47640,B738,35.8,OkayAirways,16R,223,NEWB6997,,,0.0
220170803,NEWOKA2898,Default,ZBTJ,66060,77460,68220,79020,B738,35.8,OkayAirways,16L,222,NEWB6997,,,60.0
220170803,NEWOKA2884,ZBTJ,Default,81000,2400,83880,90120,B738,35.8,OkayAirways,16R,223,NEWB6997,,,0.0
220170803,NEWCXA8366,Default,ZBTJ,42060,53160,43320,52920,B738,35.8,XiamenAirlines,16L,227,NEWB7557,,,60.0
220170803,NEWCXA8379,ZBTJ,Default,63900,75900,77100,86820,B738,35.8,XiamenAirlines,16R,230,NEWB7557,,,0.0
220170803,NEWCXA8230,ZBTJ,Default,76200,83400,76740,82140,B738,35.8,XiamenAirlines,16R,225,NEWB7559,,,0.0
220170803,NEWCXA8230,Default,ZBTJ,58020,71220,58740,71820,B738,35.8,XiamenAirlines,16L,225,NEWB7559,,,120.0
220170803,NEWCXA8331,ZBTJ,Default,42300,51300,49920,58500,B738,35.8,XiamenAirlines,16R,225,NEWB7560,,,0.0
220170803,NEWCXA8470,Default,ZBTJ,29760,38460,30840,38340,B738,35.8,XiamenAirlines,16L,227,NEWB7560,,,60.0
220170803,NEWCES5747,Default,ZBTJ,35160,46560,35880,46620,B738,35.8,ChinaEasternAirlines,16L,215,NEWB7591,,,60.0
220170803,NEWCES5748,ZBTJ,Default,50700,64200,72780,84480,B738,35.8,ChinaEasternAirlines,16R,217,NEWB7591,,,0.0
220170803,NEWCHH7731,Default,ZBTJ,37860,47760,46680,56580,B738,35.8,HainanAirlines,16L,214,NEWB7619,,,60.0
220170803,NEWCHH7732,ZBTJ,Default,62200,72400,73200,82500,B738,35.8,HainanAirlines,16R,210,NEWB7619,,,0.0
220170803,NEWCSH9069,Default,ZBTJ,-5040,10140,6300,11940,B738,35.8,ShanghaiAirlines,16L,218,NEWB7635,,,60.0
220170803,NEWCSH9070,ZBTJ,Default,27600,35400,30660,37140,B738,35.8,ShanghaiAirlines,16R,218,NEWB7635,,,0.0
220170803,NEWCCA1669,ZBTJ,Default,72500,80200,80640,87180,B738,35.8,AirChina,16R,108,NEWB7890,,,0.0
220170803,NEWCCA1620,Default,ZBTJ,46860,57360,60780,70800,B738,35.8,AirChina,16L,202,NEWB7890,,,60.0
220170803,NEWCCA1619,ZBTJ,Default,31200,43200,34320,45480,B738,35.8,AirChina,16R,117,NEWB7890,,,0.0
220170803,NEWCCA1674,Default,ZBTJ,-17340,9960,8760,14340,B738,35.8,AirChina,16L,202,NEWB7890,,,60.0
220170803,NEWCCA167Z,Default,ZBTJ,39660,46860,44520,52080,B738,35.8,AirChina,16L,117,NEWB7893,,,60.0
220170803,NEWCCA1673,ZBTJ,Default,57600,64500,70260,75900,B738,35.8,AirChina,16R,107,NEWB7893,,,0.0
220170803,NEWGCR6510,Default,ZBTJ,36360,43260,36840,42060,A320,34.1,TianjinAirlines,16L,213,NEWB8075,,,60.0
220170803,NEWGCR7901,ZBTJ,Default,48900,55800,48900,54660,A332,60.3,TianjinAirlines,16R,414,NEWB8075,,,0.0
220170803,NEWCBJ5739,Default,ZBTJ,28320,39120,29940,41520,A320,34.1,BeijingCapitalAirlines,16L,211,NEWB8169,,,120.0
220170803,NEWCBJ5740,ZBTJ,Default,43700,55200,45960,57120,A320,34.1,BeijingCapitalAirlines,16R,211,NEWB8169,,,0.0
220170803,NEWCSC8356,Default,ZBTJ,73560,84660,83940,6360,A320,34.1,SichuanAirlines,16L,112,NEWB8470,,,60.0
220170803,NEWCSC8357,ZBTJ,Default,24900,39000,24780,36120,A320,34.1,SichuanAirlines,16R,111,NEWB8470,,,0.0
220170803,NEWGCR7577,ZBTJ,Default,51000,57300,51060,56340,A320,34.1,TianjinAirlines,16R,208,NEWB8505,,,0.0
220170803,NEWGCR7577,Default,ZBTJ,33660,46860,34320,46140,A320,34.1,TianjinAirlines,16L,211,NEWB8505,,,60.0
220170803,NEWGCR7578,Default,ZBTJ,61260,67260,61860,67260,A320,34.1,TianjinAirlines,16L,206,NEWB8505,,,60.0
220170803,NEWGCR7578,ZBTJ,Default,71700,600,73560,87840,A320,34.1,TianjinAirlines,16R,212,NEWB8505,,,0.0
220170803,NEWCES514V,Default,ZBTJ,34260,37860,37920,46260,A321,34.1,ChinaEasternAirlines,16L,216,NEWB8650,,,60.0
220170803,NEWCES514V,ZBTJ,Default,40500,46800,53160,59640,A321,34.1,ChinaEasternAirlines,16R,219,NEWB8650,,,0.0
220170803,NEWLKE9648,ZBTJ,Default,47400,52800,56040,60540,A320,34.1,LUCKYAIR,16R,211,NEWB8731,,,0.0
220170803,NEWLKE9647,Default,ZBTJ,38760,43860,41700,45960,A320,34.1,LUCKYAIR,16L,213,NEWB8731,,,60.0
220170803,NEWCBG8820,ZBTJ,Default,67800,75600,77280,83280,A320,34.1,SPRAY,16R,115,NEWB8851,,,0.0
220170803,NEWCBG8819,Default,ZBTJ,56460,63660,67260,73260,A320,34.1,SPRAY,16L,112,NEWB8851,,,60.0
220170803,NEWCES5643,Default,ZBTJ,41160,49260,41760,47640,A320,34.1,ChinaEasternAirlines,16L,215,NEWB9901,,,60.0
220170803,NEWCES5643,ZBTJ,Default,55800,61800,54120,60180,A320,34.1,ChinaEasternAirlines,16R,217,NEWB9901,,,0.0
220170803,NEWCES5644,Default,ZBTJ,65160,72060,65940,72360,A320,34.1,ChinaEasternAirlines,16L,219,NEWB9901,,,60.0
220170803,NEWCES5644,ZBTJ,Default,76200,83400,82320,87720,A320,34.1,ChinaEasternAirlines,16R,219,NEWB9901,,,0.0
220170803,NEWQDA9854,ZBTJ,Default,75000,79500,75840,78900,A320,34.1,SKYLEGEND,16R,113,NEWB9956,,,0.0
220170803,NEWQDA9854,Default,ZBTJ,58320,67620,64500,71880,A320,34.1,SKYLEGEND,16L,110,NEWB9956,,,120.0
220170803,NEWQDA9853,Default,ZBTJ,24660,29760,26100,30060,A320,34.1,SKYLEGEND,16L,113,NEWB9956,,,60.0
220170803,NEWQDA9853,ZBTJ,Default,36000,45300,39660,47460,A320,34.1,SKYLEGEND,16R,113,NEWB9956,,,0.0
220170803,NEWGCR7990,Default,ZBTJ,1860,12140,12760,12960,A320,34.1,TianjinAirlines,16L,209,NEWB9983,,,60.0
220170803,NEWGCR7855,ZBTJ,Default,30300,43500,31380,42300,A332,60.3,TianjinAirlines,16R,414,NEWB9983,,,0.0
220170803,NEWGCR7989,ZBTJ,Default,72600,83100,74640,0,A320,34.1,TianjinAirlines,16R,209,NEWB9983,,,0.0
220170803,NEWGCR7856,Default,ZBTJ,48420,60120,48300,58560,A332,60.3,TianjinAirlines,16L,212,NEWB9983,,,120.0
220170803,NEWGCR7977,ZBTJ,Default,30900,39900,34560,0,A320,34.1,TianjinAirlines,16R,209,NEWB9987,,,0.0
220170803,NEWGCR7876,Default,ZBTJ,-2940,6480,4560,9480,A320,34.1,TianjinAirlines,16L,211,NEWB9987,,,60.0
220170803,NEWGCR7877,ZBTJ,Default,60600,69900,61500,69660,A320,34.1,TianjinAirlines,16R,208,NEWB9987,,,0.0
220170803,NEWGCR7978,Default,ZBTJ,44460,55260,48600,57060,A320,34.1,TianjinAirlines,16L,213,NEWB9987,,,60.0
220170803,NEWCRK3578,Default,ZBTJ,40260,50760,41100,50820,A320,34.1,HongKongAirlines,16L,105,NEWBLPQ,,,60.0
220170803,NEWCRK3579,ZBTJ,Default,54600,65700,67140,78000,A320,34.1,HongKongAirlines,16R,102,NEWBLPQ,,,0.0
220170803,NEWAAR327,Default,ZBTJ,26820,33120,27180,32460,A321,34.1,AsianaAirways,16L,104,NEWHL8059,,,120.0
220170803,NEWKAL864,ZBTJ,Default,52800,59400,55920,0,B739,34.3,KoreanAirLines,16R,102,NEWHL8242,,,0.0
220170803,NEWKAL863,Default,ZBTJ,41760,48360,46800,51540,B739,34.3,KoreanAirLines,16L,106,NEWHL8242,,,60.0
220170803,NEWVGO866,ZBTJ,Default,50100,68700,61680,79800,B738,35.8,NewEraofThaiAirways,16R,102,NEWHSNGK,,,0.0
220170803,NEWVGO865,Default,ZBTJ,23760,46560,26940,45600,B738,35.8,NewEraofThaiAirways,16L,103,NEWHSNGK,,,60.0
220170803,NEWJAL840,ZBTJ,Default,50400,62400,52740,0,B738,35.8,JapanAirlines,16R,102,NEWJA304J,,,0.0
220170803,NEWJAL841,Default,ZBTJ,35160,46260,39540,48420,B738,35.8,JapanAirlines,16L,104,NEWJA304J,,,60.0
220170803,NEWHVN501,ZBTJ,Default,76800,8400,83340,97560,A321,34.1,VientnamAirlines,16R,101,NEWVNA357,,,0.0
220170803,NEWHVN500,Default,ZBTJ,55260,72660,56760,71580,A321,34.1,VientnamAirlines,16L,103,NEWVNA357,,,60.0
220170803,NEWVJC5321,ZBTJ,Default,65100,81600,76080,90480,A321,34.1,VietJet,16R,105,NEWVNA642,,,0.0
220170803,NEWVJC5320,Default,ZBTJ,44760,60960,45600,60900,A321,34.1,VietJet,16L,103,NEWVNA642,,,60.0
